F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX,PF,QF,PT,QT,MU_SF,MU_ST,MU_ANGMIN,MU_ANGMAX
1,2,3e-05,0.0008,0.0632,8659,0,0,0,0,1,-360,360,157.786222,0,-157.786222,0,0,0,0,0
1,2,3e-05,0.0008,0.0632,0,0,0,0,0,1,-360,360,157.786222,0,-157.786222,0,0,0,0,0
1,3,-0.009,-0.1718,0,0,0,0,0.935,0,1,-360,360,2.14107638,0,-2.14107638,0,0,0,0,0
1,4,-0.009,-0.1718,0,0,0,0,0.935,0,1,-360,360,2.14107638,0,-2.14107638,0,0,0,0,0
1,5,-0.0089,-0.1697,0,0,0,0,0.935,0,1,-360,360,2.16868332,0,-2.16868332,0,0,0,0,0
1,6,0.00194,0.0209,2.3792,8659,0,0,0,0,1,-360,360,321.612108,0,-321.612108,0,0,0,0,0
1,33,0.0001,0.006,0,750,0,0,0.935,0,1,-360,360,-52.8716103,0,52.8716103,0,0,0,0,0
1,93,0.0002,0.0138,0,0,0,0,1.1036,0,1,-360,360,-295.381888,0,295.381888,0,0,0,0,0
1,93,0.0002,0.0138,0,0,0,0,1.1036,0,1,-360,360,-295.381888,0,295.381888,0,0,0,0,0
2,6,0.00194,0.0209,2.3792,8659,0,0,0,0,1,-360,360,315.572444,0,-315.572444,0,0,0,0,0
2,113,0,0.0148,0,0,0,0,1.1052,0,1,-360,360,0,0,-0,0,0,0,0,0
2,114,0.00018,0.0145,0,0,0,0,1.1052,0,1,-360,360,0,0,-0,0,0,0,0,0
3,33,0.0002,0.0221,0,0,0,0,0,0,1,-360,360,2.14107638,0,-2.14107638,0,0,0,0,0
4,33,0.0002,0.0221,0,0,0,0,0,0,1,-360,360,2.14107638,0,-2.14107638,0,0,0,0,0
5,33,0.0002,0.0219,0,0,0,0,0,0,1,-360,360,2.16868332,0,-2.16868332,0,0,0,0,0
6,7,0.00129,0.0139,1.4652,8659,0,0,0,0,1,-360,360,-1410.04391,0,1410.04391,0,0,0,0,0
6,9,0.00016,0.0017,0.1752,8659,0,0,0,0,1,-360,360,301.266641,0,-301.266641,0,0,0,0,0
6,10,0.00016,0.0017,0.1752,8659,0,0,0,0,1,-360,360,302.671799,0,-302.671799,0,0,0,0,0
6,12,0.0002,0.0021,0.8776,8659,0,0,0,0,1,-360,360,721.645009,0,-721.645009,0,0,0,0,0
6,12,0.0002,0.0021,0.8776,8659,0,0,0,0,1,-360,360,721.645009,0,-721.645009,0,0,0,0,0
7,8,-0.0112,-0.1516,0,0,0,0,0.9716,0,1,-360,360,-40.2476472,0,40.2476472,0,0,0,0,0
7,66,0.00015,0.0097,0,750,0,0,0.9716,0,1,-360,360,574.757389,0,-574.757389,0,0,0,0,0
7,104,0.00036,0.019,0,0,0,0,1.1052,0,1,-360,360,-929.539382,0,929.539382,0,0,0,0,0
7,104,0.00041,0.0174,0,0,0,0,1.1052,0,1,-360,360,-1015.01427,0,1015.01427,0,0,0,0,0
8,66,0.0002,0.0299,0,0,0,0,0,0,1,-360,360,-17.1052501,0,17.1052501,0,0,0,0,0
8,66,0.0002,0.0221,0,0,0,0,0,0,1,-360,360,-23.1423972,0,23.1423972,0,0,0,0,0
9,11,-0.0217,-0.3062,0,0,0,0,0.9166,0,1,-360,360,-21.8835412,0,21.8835412,0,0,0,0,0
9,69,0.0004,0.0188,0,750,0,0,0.9166,0,1,-360,360,323.150182,0,-323.150182,0,0,0,0,0
10,32,-0.027,-0.3041,0,0,0,0,0.9166,0,1,-360,360,-22.0670942,0,22.0670942,0,0,0,0,0
10,69,0.0004,0.0187,0,750,0,0,0.9166,0,1,-360,360,324.738893,0,-324.738893,0,0,0,0,0
11,69,0.0002,0.0262,0,0,0,0,0,0,1,-360,360,-21.8835412,0,21.8835412,0,0,0,0,0
12,13,-0.0223,-0.3099,0,0,0,0,0.9166,0,1,-360,360,-16.6923716,0,16.6923716,0,0,0,0,0
12,13,-0.0237,-0.316,0,0,0,0,0.9166,0,1,-360,360,-16.3701454,0,16.3701454,0,0,0,0,0
12,13,-0.0237,-0.316,0,0,0,0,0.9166,0,1,-360,360,-16.3701454,0,16.3701454,0,0,0,0,0
12,14,0.00096,0.0091,0.8556,8659,0,0,0,0,1,-360,360,27.9678668,0,-27.9678668,0,0,0,0,0
12,14,0.00096,0.0091,0.8556,8659,0,0,0,0,1,-360,360,27.9678668,0,-27.9678668,0,0,0,0,0
12,25,0.00051,0.0055,0.625,8659,0,0,0,0,1,-360,360,346.340325,0,-346.340325,0,0,0,0,0
12,25,0.00051,0.0055,0.625,8659,0,0,0,0,1,-360,360,346.340325,0,-346.340325,0,0,0,0,0
12,72,0.0003,0.0189,0,750,0,0,0.9166,0,1,-360,360,248.908797,0,-248.908797,0,0,0,0,0
12,72,0.0003,0.019,0,750,0,0,0.9166,0,1,-360,360,247.598751,0,-247.598751,0,0,0,0,0
12,72,0.0003,0.019,0,0,0,0,0.9166,0,1,-360,360,247.598751,0,-247.598751,0,0,0,0,0
13,72,0.0002,0.026,0,0,0,0,0,0,1,-360,360,-16.5195887,0,16.5195887,0,0,0,0,0
13,72,0.0003,0.0262,0,0,0,0,0,0,1,-360,360,-16.393485,0,16.393485,0,0,0,0,0
13,72,0.0002,0.026,0,0,0,0,0,0,1,-360,360,-16.5195887,0,16.5195887,0,0,0,0,0
14,15,-0.0415,-0.3996,0,0,0,0,0.9164,0,1,-360,360,-5.12478626,0,5.12478626,0,0,0,0,0
14,16,-0.01,-0.1669,0,0,0,0,0.9164,0,1,-360,360,-13.3334779,0,13.3334779,0,0,0,0,0
14,17,0.00339,0.0367,3.4582,8659,0,0,0,0,1,-360,360,-61.0123243,0,61.0123243,0,0,0,0,0
14,17,0.00352,0.0367,3.4516,8659,0,0,0,0,1,-360,360,-61.0123243,0,61.0123243,0,0,0,0,0
14,58,0.0002,0.0097,0,750,0,0,0.9164,0,1,-360,360,196.418646,0,-196.418646,0,0,0,0,0
15,58,0.0002,0.0255,0,0,0,0,0,0,1,-360,360,-5.12478626,0,5.12478626,0,0,0,0,0
16,58,0.0002,0.022,0,0,0,0,0,0,1,-360,360,-13.3334779,0,13.3334779,0,0,0,0,0
17,18,-0.3181,-1.315,0,0,0,0,0.8708,0,1,-360,360,-1.99598349,0,1.99598349,0,0,0,0,0
17,19,0,-0.847,0,0,0,0,0.8634,0,1,-360,360,-3.33052819,0,3.33052819,0,0,0,0,0
17,20,0,-0.8676,0,0,0,0,0.8634,0,1,-360,360,-3.24846108,0,3.24846108,0,0,0,0,0
17,21,-0.0095,-0.1615,0,0,0,0,0.8708,0,1,-360,360,-20.663117,0,20.663117,0,0,0,0,0
17,22,0.00228,0.0276,2.6204,8659,0,0,0,0,1,-360,360,-452.844718,0,452.844718,0,0,0,0,0
17,59,0.0001,0.0071,0,750,0,0,0.8708,0,1,-360,360,360.058159,0,-360.058159,0,0,0,0,0
18,59,0.0002,0.0298,0,0,0,0,0,0,1,-360,360,-1.99598349,0,1.99598349,0,0,0,0,0
19,59,0,0.0629,0,0,0,0,0,0,1,-360,360,-3.33052819,0,3.33052819,0,0,0,0,0
20,59,0,0.0638,0,0,0,0,0,0,1,-360,360,-3.24846108,0,3.24846108,0,0,0,0,0
21,59,0.0002,0.0329,0,0,0,0,0,0,1,-360,360,-20.663117,0,20.663117,0,0,0,0,0
22,23,0,-0.3787,0,0,0,0,0.9322,0,1,-360,360,-6.13861582,0,6.13861582,0,0,0,0,0
22,24,0.00173,0.0208,1.9648,8659,0,0,0,0,1,-360,360,-596.693461,0,596.693461,0,0,0,0,0
22,30,0,-0.3066,0,0,0,0,0.9532,0,1,-360,360,-9.74922978,0,9.74922978,0,0,0,0,0
22,78,0,0.0268,0,0,0,0,0.9532,0,1,-360,360,98.7492298,0,-98.7492298,0,0,0,0,0
22,83,0,0.0349,0,0,0,0,0.9322,0,1,-360,360,60.9873594,0,-60.9873594,0,0,0,0,0
23,83,0.0004,0.0595,0,0,0,0,0,0,1,-360,360,-3.07445775,0,3.07445775,0,0,0,0,0
23,83,0.0003,0.0597,0,0,0,0,0,0,1,-360,360,-3.06415806,0,3.06415806,0,0,0,0,0
24,76,0.0002,0.0088,0,0,0,0,0.9898,0,1,-360,360,-745.296402,0,745.296402,0,0,0,0,0
24,77,-0.0023,-0.0603,0,0,0,0,0.9898,0,1,-360,360,148.60294,0,-148.60294,0,0,0,0,0
25,26,-0.006,-0.1375,0,0,0,0,0.9166,0,1,-360,360,-10.2219238,0,10.2219238,0,0,0,0,0
25,27,0.0023,0.0266,3.0508,8659,0,0,0,0,1,-360,360,260.016453,0,-260.016453,0,0,0,0,0
25,27,0.0023,0.0266,3.0508,8659,0,0,0,0,1,-360,360,260.016453,0,-260.016453,0,0,0,0,0
25,31,-0.0082,-0.1648,0,0,0,0,0.9166,0,1,-360,360,-18.207985,0,18.207985,0,0,0,0,0
25,73,0.0003,0.0172,0,750,0,0,0.9166,0,1,-360,360,64.4044244,0,-64.4044244,0,0,0,0,0
25,74,0.0004,0.0179,0,750,0,0,0.9166,0,1,-360,360,136.673227,0,-136.673227,0,0,0,0,0
26,73,0.0003,0.0267,0,0,0,0,0,0,1,-360,360,-10.2219238,0,10.2219238,0,0,0,0,0
27,28,-0.1153,-0.7453,0,0,0,0,0.9074,0,1,-360,360,-7.73152498,0,7.73152498,0,0,0,0,0
27,29,-0.0163,-0.2618,0,0,0,0,0.9074,0,1,-360,360,-23.7566008,0,23.7566008,0,0,0,0,0
27,75,0.00016,0.01,0,750,0,0,0.9074,0,1,-360,360,551.521032,0,-551.521032,0,0,0,0,0
28,75,0.0002,0.029,0,0,0,0,0,0,1,-360,360,-7.73152498,0,7.73152498,0,0,0,0,0
29,75,0.0002,0.0269,0,0,0,0,0,0,1,-360,360,-23.7566008,0,23.7566008,0,0,0,0,0
30,78,0,0.0335,0,0,0,0,0,0,1,-360,360,-9.74922978,0,9.74922978,0,0,0,0,0
31,74,0.0003,0.0279,0,0,0,0,0,0,1,-360,360,-18.207985,0,18.207985,0,0,0,0,0
32,69,0.0002,0.0265,0,0,0,0,0,0,1,-360,360,-22.0670942,0,22.0670942,0,0,0,0,0
33,34,6e-05,0.0009,0.0006,788,0,0,0,0,1,-360,360,-141.965365,0,141.965365,0,0,0,0,0
33,35,6e-05,0.0009,0.0006,490,0,0,0,0,1,-360,360,49.19,0,-49.19,0,0,0,0,0
33,37,0.00996,0.0707,0.1116,0,0,0,0,0,1,-360,360,70.3810192,0,-70.3810192,0,0,0,0,0
33,38,0.00995,0.0693,0.111,1155,0,0,0,0,1,-360,360,41.1045657,0,-41.1045657,0,0,0,0,0
33,39,0.0085,0.0699,0.1006,1208,0,0,0,0,1,-360,360,140.705287,0,-140.705287,0,0,0,0,0
33,40,0.00849,0.0698,0.1004,1208,0,0,0,0,1,-360,360,140.97124,0,-140.97124,0,0,0,0,0
33,49,0.0056,0.0493,0.0778,1078,0,0,0,0,1,-360,360,121.615791,0,-121.615791,0,0,0,0,0
33,50,0.0056,0.0493,0.0778,1078,0,0,0,0,1,-360,360,122.340464,0,-122.340464,0,0,0,0,0
33,110,0.00024,0.0157,0,0,0,0,1.18,0,1,-360,360,-294.438176,0,294.438176,0,0,0,0,0
33,110,0.00023,0.0156,0,0,0,0,1.18,0,1,-360,360,-296.325601,0,296.325601,0,0,0,0,0
34,36,0.00025,0.0022,0.0006,788,0,0,0,0,1,-360,360,-187.015365,0,187.015365,0,0,0,0,0
36,99,0.0008,0.0455,0,0,0,0,1.1291,0,1,-360,360,-187.015365,0,187.015365,0,0,0,0,0
37,87,0.00093,0.0442,0,0,0,0,1.05,0,1,-360,360,42.4855849,0,-42.4855849,0,0,0,0,0
37,88,0.0031,0.1651,0,0,0,0,0,0,1,-360,360,27.8954343,0,-27.8954343,0,0,0,0,0
38,88,0.0031,0.1638,0,0,0,0,0,0,1,-360,360,41.1045657,0,-41.1045657,0,0,0,0,0
39,43,0.00602,0.0495,0.0712,1208,0,0,0,0,1,-360,360,128.61295,0,-128.61295,0,0,0,0,0
39,84,0.00722,0.2786,0,0,0,0,0,0,1,-360,360,12.0923367,0,-12.0923367,0,0,0,0,0
40,44,0.00603,0.0496,0.0714,1208,0,0,0,0,1,-360,360,128.763577,0,-128.763577,0,0,0,0,0
40,84,0.00729,0.2756,0,0,0,0,0,0,1,-360,360,12.2076633,0,-12.2076633,0,0,0,0,0
41,42,0.0005,0.1514,0,0,0,0,0,0,1,-360,360,0.166745131,0,-0.166745131,0,0,0,0,0
41,43,1e-05,0.0009,0.0006,0,0,0,0,0,1,-360,360,-54.1667451,0,54.1667451,0,0,0,0,0
42,44,1e-05,0.0009,0.0006,0,0,0,0,0,1,-360,360,-54.6332549,0,54.6332549,0,0,0,0,0
43,46,0.00618,0.0508,0.0732,1208,0,0,0,0,1,-360,360,74.4462054,0,-74.4462054,0,0,0,0,0
44,45,0.00618,0.0508,0.0732,1208,0,0,0,0,1,-360,360,74.130322,0,-74.130322,0,0,0,0,0
45,61,0.00445,0.0366,0.0526,1208,0,0,0,0,1,-360,360,60.4683391,0,-60.4683391,0,0,0,0,0
45,85,0,0.26,0,0,0,0,0,0,1,-360,360,13.6619829,0,-13.6619829,0,0,0,0,0
46,61,0.00445,0.0366,0.0526,1208,0,0,0,0,1,-360,360,60.7081883,0,-60.7081883,0,0,0,0,0
46,85,0,0.2592,0,0,0,0,0,0,1,-360,360,13.7380171,0,-13.7380171,0,0,0,0,0
47,48,-0.01,0.2306,0,0,0,0,0,0,1,-360,360,-0.159521272,0,0.159521272,0,0,0,0,0
47,50,1e-05,0.0009,0.0006,0,0,0,0,0,1,-360,360,-17.2867408,0,17.2867408,0,0,0,0,0
47,87,0.0831,0.401,0,0,0,0,0,0,1,-360,360,2.24626208,0,-2.24626208,0,0,0,0,0
48,49,1e-05,0.0009,0.0006,0,0,0,0,0,1,-360,360,-16.1098348,0,16.1098348,0,0,0,0,0
48,87,0.0998,0.436,0,0,0,0,0,0,1,-360,360,2.15031354,0,-2.15031354,0,0,0,0,0
49,51,0.00898,0.079,0.1248,1078,0,0,0,0,1,-360,360,105.505956,0,-105.505956,0,0,0,0,0
50,51,0.00898,0.079,0.1248,1078,0,0,0,0,1,-360,360,105.053723,0,-105.053723,0,0,0,0,0
51,52,0.0029,0.0279,0.0466,858,0,0,0,0,1,-360,360,135.244518,0,-135.244518,0,0,0,0,0
51,53,0.0029,0.0279,0.0466,858,0,0,0,0,1,-360,360,135.338897,0,-135.338897,0,0,0,0,0
51,56,0.00759,0.0483,0.0712,1093,0,0,0,0,1,-360,360,-59.2558318,0,59.2558318,0,0,0,0,0
51,57,0.00759,0.0483,0.0712,1093,0,0,0,0,1,-360,360,-59.2179028,0,59.2179028,0,0,0,0,0
52,53,-0.0067,0.3911,0,0,0,0,0,0,1,-360,360,0.0067327293,0,-0.0067327293,0,0,0,0,0
52,54,0.0047,0.0293,0.0462,0,0,0,0,0,1,-360,360,112.237785,0,-112.237785,0,0,0,0,0
53,55,0.0047,0.0293,0.0462,0,0,0,0,0,1,-360,360,112.145629,0,-112.145629,0,0,0,0,0
54,55,-0.0553,0.9289,0,0,0,0,0,0,1,-360,360,-7.2118404e-05,0,7.2118404e-05,0,0,0,0,0
54,61,0.00141,0.0087,0.0138,390,0,0,0,0,1,-360,360,93.4378571,0,-93.4378571,0,0,0,0,0
55,61,0.00141,0.0087,0.0138,390,0,0,0,0,1,-360,360,93.4455572,0,-93.4455572,0,0,0,0,0
56,57,-0.009,0.3895,0,0,0,0,0,0,1,-360,360,0.0047033906,0,-0.0047033906,0,0,0,0,0
56,58,0.0019,0.012,0.0178,0,0,0,0,0,1,-360,360,-77.8605351,0,77.8605351,0,0,0,0,0
57,58,0.0019,0.012,0.0178,0,0,0,0,0,1,-360,360,-78.0131994,0,78.0131994,0,0,0,0,0
58,59,0.6674,2.2175,0,0,0,0,0,0,1,-360,360,-0.793239678,0,0.793239678,0,0,0,0,0
58,72,0.0302,0.2364,0,0,0,0,0,0,1,-360,360,9.77809913,0,-9.77809913,0,0,0,0,0
58,87,0.0863,0.3906,0,0,0,0,0,0,1,-360,360,-9.18216052,0,9.18216052,0,0,0,0,0
58,98,0.0131,0.1765,0,0,0,0,0,0,1,-360,360,-153.757886,0,153.757886,0,0,0,0,0
58,100,0.1193,1.269,0,0,0,0,0,0,1,-360,360,-17.0334929,0,17.0334929,0,0,0,0,0
58,103,0.8416,5.5383,0,0,0,0,0,0,1,-360,360,-4.22467187,0,4.22467187,0,0,0,0,0
59,60,-0.1803,5.9659,0,0,0,0,0,0,1,-360,360,1.39547039,0,-1.39547039,0,0,0,0,0
59,72,0.8613,3.0485,0,0,0,0,0,0,1,-360,360,1.33526378,0,-1.33526378,0,0,0,0,0
59,79,0.0099,0.2644,0,0,0,0,0,0,1,-360,360,7.32366599,0,-7.32366599,0,0,0,0,0
59,80,0.2876,2.3898,0,0,0,0,0,0,1,-360,360,-0.0147157822,0,0.0147157822,0,0,0,0,0
59,89,0.3421,9.0571,0,0,0,0,0,0,1,-360,360,-3.5412879,0,3.5412879,0,0,0,0,0
59,92,-0.007,0.5678,0,0,0,0,0,0,1,-360,360,14.4220989,0,-14.4220989,0,0,0,0,0
59,94,0.7041,5.9885,0,0,0,0,0,0,1,-360,360,-0.234351906,0,0.234351906,0,0,0,0,0
59,98,0.106,0.5845,0,0,0,0,0,0,1,-360,360,-43.4204584,0,43.4204584,0,0,0,0,0
59,100,0.0183,0.2016,0,0,0,0,0,0,1,-360,360,-98.4945117,0,98.4945117,0,0,0,0,0
59,103,0.0368,0.3341,0,0,0,0,0,0,1,-360,360,-64.7665107,0,64.7665107,0,0,0,0,0
59,107,0.0372,0.8834,0,0,0,0,0,0,1,-360,360,8.02216679,0,-8.02216679,0,0,0,0,0
60,135,-1.831,9.7964,0,0,0,0,0,0,1,-360,360,0.205851651,0,-0.205851651,0,0,0,0,0
60,79,-0.0375,1.1068,0,0,0,0,0,0,1,-360,360,-5.77237038,0,5.77237038,0,0,0,0,0
60,80,0.0655,2.6441,0,0,0,0,0,0,1,-360,360,-3.16190938,0,3.16190938,0,0,0,0,0
60,90,-0.0201,1.5135,0,0,0,0,0,0,1,-360,360,-0.209232264,0,0.209232264,0,0,0,0,0
60,92,-0.264,3.7139,0,0,0,0,0,0,1,-360,360,-0.03671856,0,0.03671856,0,0,0,0,0
60,94,0.0012,0.0775,0,0,0,0,0,0,1,-360,360,-125.531009,0,125.531009,0,0,0,0,0
60,95,-0.0855,0.9926,0,0,0,0,0,0,1,-360,360,-21.6297165,0,21.6297165,0,0,0,0,0
60,138,-0.3639,1.7936,0,0,0,0,0,0,1,-360,360,6.88679336,0,-6.88679336,0,0,0,0,0
61,62,-0.0362,-0.2608,0,0,0,0,1.05,0,1,-360,360,-17.1777418,0,17.1777418,0,0,0,0,0
61,62,-0.0472,-0.5438,0,0,0,0,1.05,0,1,-360,360,-8.23824027,0,8.23824027,0,0,0,0,0
61,63,0.00812,0.0782,0.1318,1331,0,0,0,0,1,-360,360,191.777706,0,-191.777706,0,0,0,0,0
61,63,0.00812,0.0782,0.1318,1331,0,0,0,0,1,-360,360,191.777706,0,-191.777706,0,0,0,0,0
61,64,0.00242,0.0318,0.0568,1839,0,0,0,0,1,-360,360,-183.77942,0,183.77942,0,0,0,0,0
61,65,0.00242,0.0318,0.0568,1208,0,0,0,0,1,-360,360,-183.716051,0,183.716051,0,0,0,0,0
61,86,0.00132,0.032,0,215,0,0,1.05,0,1,-360,360,116.281102,0,-116.281102,0,0,0,0,0
61,86,0.0011,0.037,0,250,0,0,1.05,0,1,-360,360,100.56744,0,-100.56744,0,0,0,0,0
61,86,0.0011,0.037,0,225,0,0,1.05,0,1,-360,360,100.56744,0,-100.56744,0,0,0,0,0
62,86,0.0036,0.0501,0,0,0,0,0,0,1,-360,360,-15.9063428,0,15.9063428,0,0,0,0,0
62,86,0.0013,0.0838,0,0,0,0,0,0,1,-360,360,-9.50963929,0,9.50963929,0,0,0,0,0
63,64,0.0147,0.2825,0,0,0,0,0,0,1,-360,360,-73.7741671,0,73.7741671,0,0,0,0,0
63,65,0.0147,0.2813,0,0,0,0,0,0,1,-360,360,-74.0817172,0,74.0817172,0,0,0,0,0
63,66,0.0056,0.09,0,0,0,0,0,0,1,-360,360,-492.965991,0,492.965991,0,0,0,0,0
63,67,0.0321,0.2785,0,0,0,0,0,0,1,-360,360,-79.5924533,0,79.5924533,0,0,0,0,0
63,69,0.0107,0.1571,0,0,0,0,0,0,1,-360,360,-153.42736,0,153.42736,0,0,0,0,0
63,102,0.0106,0.1583,0,0,0,0,0,0,1,-360,360,-19.9097745,0,19.9097745,0,0,0,0,0
63,102,0.0106,0.1576,0,0,0,0,0,0,1,-360,360,-19.9982062,0,19.9982062,0,0,0,0,0
63,102,0.0107,0.1604,0,0,0,0,0,0,1,-360,360,-19.6491104,0,19.6491104,0,0,0,0,0
63,102,0.0104,0.1542,0,0,0,0,0,0,1,-360,360,-20.4391524,0,20.4391524,0,0,0,0,0
63,116,-0.3897,6.8588,0,0,0,0,0,0,1,-360,360,4.52290831,0,-4.52290831,0,0,0,0,0
63,117,0.003,0.056,0,0,0,0,0,0,1,-360,360,396.376313,0,-396.376313,0,0,0,0,0
63,118,-0.0125,0.2425,0,0,0,0,0,0,1,-360,360,125.855613,0,-125.855613,0,0,0,0,0
63,124,-0.1265,2.022,0,0,0,0,0,0,1,-360,360,-12.3614878,0,12.3614878,0,0,0,0,0
64,65,0.0013,0.1674,0,0,0,0,0,0,1,-360,360,0.0120378991,0,-0.0120378991,0,0,0,0,0
64,66,0.0039,0.0684,0,0,0,0,0,0,1,-360,360,-343.943524,0,343.943524,0,0,0,0,0
64,67,0.0233,0.212,0,0,0,0,0,0,1,-360,360,-6.25139639,0,6.25139639,0,0,0,0,0
64,69,0.0075,0.1196,0,0,0,0,0,0,1,-360,360,-27.2762218,0,27.2762218,0,0,0,0,0
64,97,-0.4336,8.2923,0,0,0,0,0,0,1,-360,360,-0.392873078,0,0.392873078,0,0,0,0,0
64,124,-0.1041,1.5375,0,0,0,0,0,0,1,-360,360,-2.70161052,0,2.70161052,0,0,0,0,0
65,66,0.0039,0.0682,0,0,0,0,0,0,1,-360,360,-344.981703,0,344.981703,0,0,0,0,0
65,67,0.0233,0.2111,0,0,0,0,0,0,1,-360,360,-6.28759441,0,6.28759441,0,0,0,0,0
65,69,0.0075,0.1191,0,0,0,0,0,0,1,-360,360,-27.4076513,0,27.4076513,0,0,0,0,0
65,97,-0.4292,8.2582,0,0,0,0,0,0,1,-360,360,-0.394739359,0,0.394739359,0,0,0,0,0
65,124,-0.1032,1.5312,0,0,0,0,0,0,1,-360,360,-2.71404214,0,2.71404214,0,0,0,0,0
66,67,0.0081,0.0675,0,0,0,0,0,0,1,-360,360,328.895422,0,-328.895422,0,0,0,0,0
66,68,-2.473,2.472,0,0,0,0,0,0,1,-360,360,17.5398037,0,-17.5398037,0,0,0,0,0
66,69,0.0028,0.0381,0,0,0,0,0,0,1,-360,360,531.850417,0,-531.850417,0,0,0,0,0
66,97,-0.1119,2.6432,0,0,0,0,0,0,1,-360,360,7.66794627,0,-7.66794627,0,0,0,0,0
66,111,0,0.0264,0,0,0,0,0,0,1,-360,360,-477.597394,0,477.597394,0,0,0,0,0
66,111,0.00057,0.0266,0,0,0,0,0,0,1,-360,360,-474.006436,0,474.006436,0,0,0,0,0
66,111,0,0.0273,0,0,0,0,0,0,1,-360,360,-461.852425,0,461.852425,0,0,0,0,0
66,111,0.00057,0.0264,0,0,0,0,0,0,1,-360,360,-477.597394,0,477.597394,0,0,0,0,0
66,124,-0.0283,0.4902,0,0,0,0,0,0,1,-360,360,39.518586,0,-39.518586,0,0,0,0,0
67,68,-3.443,3.7172,0,0,0,0,0,0,1,-360,360,5.6919062,0,-5.6919062,0,0,0,0,0
67,69,0.0061,0.055,0,0,0,0,0,0,1,-360,360,-35.2170925,0,35.2170925,0,0,0,0,0
67,97,0.0063,0.1166,0,0,0,0,0,0,1,-360,360,-16.5739742,0,16.5739742,0,0,0,0,0
67,119,-0.2213,9.3918,0,0,0,0,0,0,1,-360,360,12.8260568,0,-12.8260568,0,0,0,0,0
67,120,-0.0034,1.7847,0,0,0,0,0,0,1,-360,360,56.3063736,0,-56.3063736,0,0,0,0,0
67,121,0.0082,1.17,0,0,0,0,0,0,1,-360,360,31.5140058,0,-31.5140058,0,0,0,0,0
67,122,-0.0047,0.4473,0,0,0,0,0,0,1,-360,360,16.9531914,0,-16.9531914,0,0,0,0,0
67,124,0.0003,0.0065,0,0,0,0,0,0,1,-360,360,-435.143098,0,435.143098,0,0,0,0,0
67,125,0.0062,0.2519,0,0,0,0,0,0,1,-360,360,239.331096,0,-239.331096,0,0,0,0,0
67,132,-0.3194,4.3566,0,0,0,0,0,0,1,-360,360,7.31747502,0,-7.31747502,0,0,0,0,0
68,69,-0.692,0.6984,0,0,0,0,0,0,1,-360,360,-33.0682901,0,33.0682901,0,0,0,0,0
69,70,0.0085,0.3333,0,0,0,0,0,0,1,-360,360,15.6491784,0,-15.6491784,0,0,0,0,0
69,71,0.0075,0.312,0,0,0,0,0,0,1,-360,360,17.166271,0,-17.166271,0,0,0,0,0
69,72,0.0013,0.01,0,0,0,0,0,0,1,-360,360,-25.3217276,0,25.3217276,0,0,0,0,0
69,73,0.0098,0.0747,0,0,0,0,0,0,1,-360,360,-22.0215198,0,22.0215198,0,0,0,0,0
69,74,0.0135,0.0741,0,0,0,0,0,0,1,-360,360,-5.64048586,0,5.64048586,0,0,0,0,0
69,97,-0.0674,1.5849,0,0,0,0,0,0,1,-360,360,0.00278547249,0,-0.00278547249,0,0,0,0,0
69,101,0.0174,0.2188,0,0,0,0,0,0,1,-360,360,-45.557634,0,45.557634,0,0,0,0,0
69,112,0.0175,0.2201,0,0,0,0,0,0,1,-360,360,-43.6480737,0,43.6480737,0,0,0,0,0
69,124,-0.0267,0.3986,0,0,0,0,0,0,1,-360,360,-2.23655307,0,2.23655307,0,0,0,0,0
70,71,-0.4891,2.6613,0,0,0,0,0,0,1,-360,360,0.0526078933,0,-0.0526078933,0,0,0,0,0
70,72,-0.0062,0.1216,0,0,0,0,0,0,1,-360,360,-44.9760561,0,44.9760561,0,0,0,0,0
