F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX,PF,QF,PT,QT,MU_SF,MU_ST,MU_ANGMIN,MU_ANGMAX
70,73,-0.0424,0.9125,0,0,0,0,0,0,1,-360,360,-7.51877116,0,7.51877116,0,0,0,0,0
70,74,0.0032,0.9138,0,0,0,0,0,0,1,-360,360,-6.16527813,0,6.16527813,0,0,0,0,0
70,101,-0.1248,1.0409,0,0,0,0,0,0,1,-360,360,-14.5872624,0,14.5872624,0,0,0,0,0
70,112,-0.1257,1.0471,0,0,0,0,0,0,1,-360,360,-14.1560617,0,14.1560617,0,0,0,0,0
71,72,-0.006,0.1138,0,0,0,0,0,0,1,-360,360,-49.2890493,0,49.2890493,0,0,0,0,0
71,73,-0.0409,0.8541,0,0,0,0,0,0,1,-360,360,-8.19679671,0,8.19679671,0,0,0,0,0
71,74,0.0018,0.8553,0,0,0,0,0,0,1,-360,360,-6.75065654,0,6.75065654,0,0,0,0,0
71,101,-0.1592,1.2303,0,0,0,0,0,0,1,-360,360,-12.4554067,0,12.4554067,0,0,0,0,0
71,112,-0.1603,1.2377,0,0,0,0,0,0,1,-360,360,-12.0892119,0,12.0892119,0,0,0,0,0
72,73,0.0015,0.0275,0,0,0,0,0,0,1,-360,360,-50.6105548,0,50.6105548,0,0,0,0,0
72,74,0.0028,0.0274,0,0,0,0,0,0,1,-360,360,-6.01250828,0,6.01250828,0,0,0,0,0
72,98,0.0138,0.2417,0,0,0,0,0,0,1,-360,360,-121.844475,0,121.844475,0,0,0,0,0
72,100,0.1337,1.7384,0,0,0,0,0,0,1,-360,360,-13.7638318,0,13.7638318,0,0,0,0,0
72,101,0.0002,0.0802,0,0,0,0,0,0,1,-360,360,-121.132083,0,121.132083,0,0,0,0,0
72,103,1.0224,7.5945,0,0,0,0,0,0,1,-360,360,-3.38521862,0,3.38521862,0,0,0,0,0
72,112,0.0002,0.0806,0,0,0,0,0,0,1,-360,360,-116.051163,0,116.051163,0,0,0,0,0
73,74,-0.0007,0.0393,0,0,0,0,0,0,1,-360,360,31.2225834,0,-31.2225834,0,0,0,0,0
73,75,0.0147,0.2581,0,0,0,0,0,0,1,-360,360,42.253275,0,-42.253275,0,0,0,0,0
73,81,-0.0122,0.3068,0,0,0,0,0,0,1,-360,360,93.1430933,0,-93.1430933,0,0,0,0,0
73,82,0.0036,2.0169,0,0,0,0,0,0,1,-360,360,12.5671972,0,-12.5671972,0,0,0,0,0
73,91,0.0271,0.5732,0,0,0,0,0,0,1,-360,360,7.35096536,0,-7.35096536,0,0,0,0,0
73,96,0.0245,0.4805,0,0,0,0,0,0,1,-360,360,-3.35111886,0,3.35111886,0,0,0,0,0
73,101,0.0044,0.6014,0,0,0,0,0,0,1,-360,360,-13.8393794,0,13.8393794,0,0,0,0,0
73,105,0.0007,0.0325,0,0,0,0,0,0,1,-360,360,-476.949054,0,476.949054,0,0,0,0,0
73,105,0.0007,0.0325,0,0,0,0,0,0,1,-360,360,-476.949054,0,476.949054,0,0,0,0,0
73,105,0.0006,0.0295,0,0,0,0,0,0,1,-360,360,-525.452348,0,525.452348,0,0,0,0,0
73,108,-0.0182,0.5832,0,0,0,0,0,0,1,-360,360,35.4893938,0,-35.4893938,0,0,0,0,0
73,109,0.0524,3.0059,0,0,0,0,0,0,1,-360,360,8.59368354,0,-8.59368354,0,0,0,0,0
73,112,0.0043,0.605,0,0,0,0,0,0,1,-360,360,-13.1602206,0,13.1602206,0,0,0,0,0
73,121,-0.0268,1.7653,0,0,0,0,0,0,1,-360,360,22.9158412,0,-22.9158412,0,0,0,0,0
74,75,0.0215,0.3277,0,0,0,0,0,0,1,-360,360,29.5347047,0,-29.5347047,0,0,0,0,0
74,81,-0.0333,0.4631,0,0,0,0,0,0,1,-360,360,59.0569067,0,-59.0569067,0,0,0,0,0
74,82,-0.0098,1.9859,0,0,0,0,0,0,1,-360,360,12.145492,0,-12.145492,0,0,0,0,0
74,91,0.0413,0.7511,0,0,0,0,0,0,1,-360,360,3.97620266,0,-3.97620266,0,0,0,0,0
74,96,0.435,7.6901,0,0,0,0,0,0,1,-360,360,-0.368949707,0,0.368949707,0,0,0,0,0
74,101,0.0344,0.6005,0,0,0,0,0,0,1,-360,360,-15.9034976,0,15.9034976,0,0,0,0,0
74,106,0.003,0.0335,0,0,0,0,0,0,1,-360,360,-477.636752,0,477.636752,0,0,0,0,0
74,106,0.0005,0.0328,0,0,0,0,0,0,1,-360,360,-487.830219,0,487.830219,0,0,0,0,0
74,108,-0.0187,0.4544,0,0,0,0,0,0,1,-360,360,42.8485187,0,-42.8485187,0,0,0,0,0
74,109,0.1004,3.4697,0,0,0,0,0,0,1,-360,360,7.0913064,0,-7.0913064,0,0,0,0,0
74,112,0.0345,0.6042,0,0,0,0,0,0,1,-360,360,-15.2085088,0,15.2085088,0,0,0,0,0
74,121,-0.0348,1.3757,0,0,0,0,0,0,1,-360,360,28.5136926,0,-28.5136926,0,0,0,0,0
75,82,0.0777,1.125,0,0,0,0,0,0,1,-360,360,12.836631,0,-12.836631,0,0,0,0,0
75,91,-0.2255,3.1442,0,0,0,0,0,0,1,-360,360,-2.12836236,0,2.12836236,0,0,0,0,0
75,96,-0.4516,4.631,0,0,0,0,0,0,1,-360,360,-2.70260913,0,2.70260913,0,0,0,0,0
75,108,0.0042,0.1049,0,0,0,0,0,0,1,-360,360,93.3445584,0,-93.3445584,0,0,0,0,0
75,109,0.1046,1.4465,0,0,0,0,0,0,1,-360,360,10.3188269,0,-10.3188269,0,0,0,0,0
75,121,0.0178,0.3172,0,0,0,0,0,0,1,-360,360,93.1518416,0,-93.1518416,0,0,0,0,0
76,77,0.0002,0.016,0,0,0,0,0,0,1,-360,360,-148.60294,0,148.60294,0,0,0,0,0
76,89,0.0011,0.0221,0,0,0,0,0,0,1,-360,360,70.3065387,0,-70.3065387,0,0,0,0,0
79,80,0.044,0.0991,0,0,0,0,0,0,1,-360,360,-19.8945012,0,19.8945012,0,0,0,0,0
79,90,0.0506,2.471,0,0,0,0,0,0,1,-360,360,2.45738021,0,-2.45738021,0,0,0,0,0
79,92,0.0017,0.3032,0,0,0,0,0,0,1,-360,360,20.6216704,0,-20.6216704,0,0,0,0,0
79,94,0.1275,1.1195,0,0,0,0,0,0,1,-360,360,-2.98329047,0,2.98329047,0,0,0,0,0
79,95,0.305,6.4154,0,0,0,0,0,0,1,-360,360,-2.35071813,0,2.35071813,0,0,0,0,0
79,107,0.0786,1.414,0,0,0,0,0,0,1,-360,360,3.64243625,0,-3.64243625,0,0,0,0,0
80,90,0.4658,5.8756,0,0,0,0,0,0,1,-360,360,1.36900599,0,-1.36900599,0,0,0,0,0
80,92,0.1192,1.5053,0,0,0,0,0,0,1,-360,360,5.4633864,0,-5.4633864,0,0,0,0,0
80,94,0.46,2.6475,0,0,0,0,0,0,1,-360,360,-0.516807786,0,0.516807786,0,0,0,0,0
82,91,-0.2349,2.4188,0,0,0,0,0,0,1,-360,360,-8.7370625,0,8.7370625,0,0,0,0,0
82,108,-0.0742,0.7278,0,0,0,0,0,0,1,-360,360,-6.38824634,0,6.38824634,0,0,0,0,0
82,109,-0.0071,0.2634,0,0,0,0,0,0,1,-360,360,1.84120439,0,-1.84120439,0,0,0,0,0
82,121,-0.1892,2.2054,0,0,0,0,0,0,1,-360,360,6.84980243,0,-6.84980243,0,0,0,0,0
83,89,0.0582,0.3855,0,0,0,0,0,0,1,-360,360,-50.1512564,0,50.1512564,0,0,0,0,0
89,103,-1.073,4.1433,0,0,0,0,0,0,1,-360,360,2.51859807,0,-2.51859807,0,0,0,0,0
90,92,-0.138,8.2959,0,0,0,0,0,0,1,-360,360,0.0217341062,0,-0.0217341062,0,0,0,0,0
90,94,0.0689,1.0717,0,0,0,0,0,0,1,-360,360,-8.78228999,0,8.78228999,0,0,0,0,0
91,96,-0.1224,4.2463,0,0,0,0,0,0,1,-360,360,-1.37149659,0,1.37149659,0,0,0,0,0
91,108,-0.1078,0.6994,0,0,0,0,0,0,1,-360,360,23.568546,0,-23.568546,0,0,0,0,0
91,109,-0.2699,4.2634,0,0,0,0,0,0,1,-360,360,5.07064315,0,-5.07064315,0,0,0,0,0
91,121,-0.2924,2.121,0,0,0,0,0,0,1,-360,360,17.0861674,0,-17.0861674,0,0,0,0,0
92,94,0.2883,3.7717,0,0,0,0,0,0,1,-360,360,-2.54322564,0,2.54322564,0,0,0,0,0
92,107,0.0176,3.0227,0,0,0,0,0,0,1,-360,360,-0.364603044,0,0.364603044,0,0,0,0,0
94,95,0.0534,0.996,0,0,0,0,0,0,1,-360,360,-11.7881561,0,11.7881561,0,0,0,0,0
94,138,-0.1125,1.8385,0,0,0,0,0,0,1,-360,360,12.0102289,0,-12.0102289,0,0,0,0,0
95,138,-0.0732,0.6389,0,0,0,0,0,0,1,-360,360,52.9375633,0,-52.9375633,0,0,0,0,0
96,108,-0.8215,6.1143,0,0,0,0,0,0,1,-360,360,3.64843515,0,-3.64843515,0,0,0,0,0
97,124,-0.3793,1.9557,0,0,0,0,0,0,1,-360,360,-0.458099273,0,0.458099273,0,0,0,0,0
98,100,-0.0063,0.3269,0,0,0,0,0,0,1,-360,360,16.8943542,0,-16.8943542,0,0,0,0,0
98,103,0.0544,1.4358,0,0,0,0,0,0,1,-360,360,2.60535363,0,-2.60535363,0,0,0,0,0
100,103,-0.0249,0.4891,0,0,0,0,0,0,1,-360,360,-3.64342191,0,3.64342191,0,0,0,0,0
101,112,-0.0138,0.361,0,0,0,0,0,0,1,-360,360,1.00019194,0,-1.00019194,0,0,0,0,0
102,117,-0.0003,0.019,0,0,0,0,0,0,1,-360,360,1334.14688,0,-1334.14688,0,0,0,0,0
102,118,-0.0267,0.3222,0,0,0,0,0,0,1,-360,360,104.505597,0,-104.505597,0,0,0,0,0
108,109,-0.0825,1.2713,0,0,0,0,0,0,1,-360,360,4.0386525,0,-4.0386525,0,0,0,0,0
108,121,-0.0009,0.0431,0,0,0,0,0,0,1,-360,360,458.374013,0,-458.374013,0,0,0,0,0
109,121,-0.1881,3.8499,0,0,0,0,0,0,1,-360,360,3.79791191,0,-3.79791191,0,0,0,0,0
115,116,0.0008,0.0291,0,0,0,0,0,0,1,-360,360,-279.238418,0,279.238418,0,0,0,0,0
115,117,-0.0092,0.2222,0,0,0,0,0,0,1,-360,360,-76.2848245,0,76.2848245,0,0,0,0,0
115,118,-0.0044,0.0677,0,0,0,0,0,0,1,-360,360,-127.438337,0,127.438337,0,0,0,0,0
115,143,-0.1017,0.4924,0,0,0,0,0,0,1,-360,360,-24.5103809,0,24.5103809,0,0,0,0,0
116,117,0.00191,0.0288,0,0,0,0,0,0,1,-360,360,-306.41146,0,306.41146,0,0,0,0,0
116,118,-0.001,0.044,0,0,0,0,0,0,1,-360,360,-11.4031245,0,11.4031245,0,0,0,0,0
116,143,-0.2187,1.2896,0,0,0,0,0,0,1,-360,360,-3.05759428,0,3.05759428,0,0,0,0,0
117,118,0.0008,0.0081,0,0,0,0,0,0,1,-360,360,1027.52007,0,-1027.52007,0,0,0,0,0
117,143,-0.0834,0.6854,0,0,0,0,0,0,1,-360,360,7.12223002,0,-7.12223002,0,0,0,0,0
118,131,-0.8925,6.2385,0,0,0,0,0,0,1,-360,360,2.77153049,0,-2.77153049,0,0,0,0,0
118,132,-0.6967,8.143,0,0,0,0,0,0,1,-360,360,-2.55522199,0,2.55522199,0,0,0,0,0
118,143,-0.0011,0.0231,0,0,0,0,0,0,1,-360,360,-148.975589,0,148.975589,0,0,0,0,0
119,120,0.001,0.0236,0,0,0,0,0,0,1,-360,360,-846.176923,0,846.176923,0,0,0,0,0
119,121,-0.011,0.2901,0,0,0,0,0,0,1,-360,360,-288.136413,0,288.136413,0,0,0,0,0
119,122,-0.6013,5.8941,0,0,0,0,0,0,1,-360,360,-19.1507775,0,19.1507775,0,0,0,0,0
119,124,-0.2618,3.394,0,0,0,0,0,0,1,-360,360,-36.325336,0,36.325336,0,0,0,0,0
119,125,-0.0082,0.2595,0,0,0,0,0,0,1,-360,360,-231.877677,0,231.877677,0,0,0,0,0
119,126,0.00153,0.0179,0,0,0,0,0,0,1,-360,360,1271,0,-1271,0,0,0,0,0
119,127,-0.1172,1.3932,0,0,0,0,0,0,1,-360,360,-32.2765546,0,32.2765546,0,0,0,0,0
119,128,-0.0054,0.0516,0,0,0,0,0,0,1,-360,360,-698.276333,0,698.276333,0,0,0,0,0
119,129,0.0034,0.0642,0,0,0,0,0,0,1,-360,360,350.889453,0,-350.889453,0,0,0,0,0
119,130,-0.0022,0.0163,0,0,0,0,0,0,1,-360,360,-528.904963,0,528.904963,0,0,0,0,0
119,131,-0.0044,0.0242,0,0,0,0,0,0,1,-360,360,-2086.07781,0,2086.07781,0,0,0,0,0
119,132,-0.4137,2.4027,0,0,0,0,0,0,1,-360,360,-36.8670448,0,36.8670448,0,0,0,0,0
119,144,-0.8511,3.8358,0,0,0,0,0,0,1,-360,360,-18.8501287,0,18.8501287,0,0,0,0,0
120,121,0.0009,0.0779,0,0,0,0,0,0,1,-360,360,-816.670065,0,816.670065,0,0,0,0,0
120,122,-0.061,0.9305,0,0,0,0,0,0,1,-360,360,-99.8461283,0,99.8461283,0,0,0,0,0
120,123,-0.0466,0.5011,0,0,0,0,0,0,1,-360,360,-66.9008588,0,66.9008588,0,0,0,0,0
120,124,-0.0259,0.4722,0,0,0,0,0,0,1,-360,360,-218.802234,0,218.802234,0,0,0,0,0
120,125,-0.0002,0.0555,0,0,0,0,0,0,1,-360,360,-724.36904,0,724.36904,0,0,0,0,0
120,127,0.002,0.1818,0,0,0,0,0,0,1,-360,360,-137.502313,0,137.502313,0,0,0,0,0
120,128,-0.0029,0.0743,0,0,0,0,0,0,1,-360,360,-216.168013,0,216.168013,0,0,0,0,0
120,129,-0.0229,0.4911,0,0,0,0,0,0,1,-360,360,86.5340629,0,-86.5340629,0,0,0,0,0
120,130,-0.1674,1.0675,0,0,0,0,0,0,1,-360,360,10.63103,0,-10.63103,0,0,0,0,0
120,131,-0.0687,0.4516,0,0,0,0,0,0,1,-360,360,-67.5671117,0,67.5671117,0,0,0,0,0
120,132,-0.0255,0.4566,0,0,0,0,0,0,1,-360,360,-150.264287,0,150.264287,0,0,0,0,0
121,122,-0.0108,0.483,0,0,0,0,0,0,1,-360,360,-60.6381455,0,60.6381455,0,0,0,0,0
121,123,-0.1712,1.9482,0,0,0,0,0,0,1,-360,360,15.4473759,0,-15.4473759,0,0,0,0,0
121,124,-0.006,0.3494,0,0,0,0,0,0,1,-360,360,-113.62283,0,113.62283,0,0,0,0,0
121,125,0,0.0124,0,0,0,0,0,0,1,-360,360,1888.39648,0,-1888.39648,0,0,0,0,0
121,127,-0.0204,0.8338,0,0,0,0,0,0,1,-360,360,46.3188746,0,-46.3188746,0,0,0,0,0
121,128,-0.0278,0.3095,0,0,0,0,0,0,1,-360,360,153.658529,0,-153.658529,0,0,0,0,0
121,129,-0.4545,4.254,0,0,0,0,0,0,1,-360,360,24.9448699,0,-24.9448699,0,0,0,0,0
121,131,-0.2183,1.5066,0,0,0,0,0,0,1,-360,360,21.9735102,0,-21.9735102,0,0,0,0,0
121,132,-0.1308,1.3815,0,0,0,0,0,0,1,-360,360,-3.61351802,0,3.61351802,0,0,0,0,0
122,123,-0.584,4.8609,0,0,0,0,0,0,1,-360,360,12.2164212,0,-12.2164212,0,0,0,0,0
122,124,-0.0009,0.0552,0,0,0,0,0,0,1,-360,360,-188.615809,0,188.615809,0,0,0,0,0
122,125,-0.0069,0.1583,0,0,0,0,0,0,1,-360,360,332.939612,0,-332.939612,0,0,0,0,0
122,131,-0.2433,1.935,0,0,0,0,0,0,1,-360,360,32.2447104,0,-32.2447104,0,0,0,0,0
122,132,-0.0187,0.2572,0,0,0,0,0,0,1,-360,360,94.4640324,0,-94.4640324,0,0,0,0,0
122,133,-0.098,0.9821,0,0,0,0,0,0,1,-360,360,19.6483682,0,-19.6483682,0,0,0,0,0
122,143,-0.0312,0.4888,0,0,0,0,0,0,1,-360,360,85.2331949,0,-85.2331949,0,0,0,0,0
123,124,-0.223,1.967,0,0,0,0,0,0,1,-360,360,-35.4826612,0,35.4826612,0,0,0,0,0
123,125,-0.0821,0.6062,0,0,0,0,0,0,1,-360,360,-11.0169274,0,11.0169274,0,0,0,0,0
123,131,-0.1783,1.2535,0,0,0,0,0,0,1,-360,360,2.401845,0,-2.401845,0,0,0,0,0
123,132,-0.1355,1.2041,0,0,0,0,0,0,1,-360,360,-29.1393181,0,29.1393181,0,0,0,0,0
124,125,-0.0017,0.0949,0,0,0,0,0,0,1,-360,360,665.078328,0,-665.078328,0,0,0,0,0
124,128,-1.153,8.2513,0,0,0,0,0,0,1,-360,360,10.5749557,0,-10.5749557,0,0,0,0,0
124,131,-0.1062,0.8185,0,0,0,0,0,0,1,-360,360,88.9494287,0,-88.9494287,0,0,0,0,0
124,132,-0.0094,0.1612,0,0,0,0,0,0,1,-360,360,215.308572,0,-215.308572,0,0,0,0,0
124,133,-0.0342,1.1798,0,0,0,0,0,0,1,-360,360,25.1807553,0,-25.1807553,0,0,0,0,0
124,143,-0.0078,0.7607,0,0,0,0,0,0,1,-360,360,68.4548157,0,-68.4548157,0,0,0,0,0
125,127,-0.0791,0.9851,0,0,0,0,0,0,1,-360,360,15.4345359,0,-15.4345359,0,0,0,0,0
125,128,-0.062,0.5991,0,0,0,0,0,0,1,-360,360,40.2957742,0,-40.2957742,0,0,0,0,0
125,129,-0.4217,3.9702,0,0,0,0,0,0,1,-360,360,20.8300237,0,-20.8300237,0,0,0,0,0
125,130,-1.974,8.4854,0,0,0,0,0,0,1,-360,360,6.0752712,0,-6.0752712,0,0,0,0,0
125,131,-0.1251,0.6939,0,0,0,0,0,0,1,-360,360,13.963358,0,-13.963358,0,0,0,0,0
125,132,-0.0536,0.5086,0,0,0,0,0,0,1,-360,360,-55.8556655,0,55.8556655,0,0,0,0,0
127,128,-0.0026,0.124,0,0,0,0,0,0,1,-360,360,72.0696536,0,-72.0696536,0,0,0,0,0
127,129,-0.0392,1.1082,0,0,0,0,0,0,1,-360,360,60.9048897,0,-60.9048897,0,0,0,0,0
128,129,-0.001,0.0207,0,0,0,0,0,0,1,-360,360,2828.8967,0,-2828.8967,0,0,0,0,0
128,130,-1.1,2.9924,0,0,0,0,0,0,1,-360,360,9.15984089,0,-9.15984089,0,0,0,0,0
128,131,-1.559,4.0869,0,0,0,0,0,0,1,-360,360,-3.5361825,0,3.5361825,0,0,0,0,0
130,131,-0.0027,0.0154,0,0,0,0,0,0,1,-360,360,-2718.30728,0,2718.30728,0,0,0,0,0
130,132,-0.6509,3.031,0,0,0,0,0,0,1,-360,360,-26.3805007,0,26.3805007,0,0,0,0,0
130,144,-0.7532,3.0664,0,0,0,0,0,0,1,-360,360,-20.7683841,0,20.7683841,0,0,0,0,0
131,132,-0.0032,0.0411,0,0,0,0,0,0,1,-360,360,-926.943202,0,926.943202,0,0,0,0,0
131,133,-1.077,5.5285,0,0,0,0,0,0,1,-360,360,-7.795397,0,7.795397,0,0,0,0,0
131,143,-0.0588,0.4055,0,0,0,0,0,0,1,-360,360,-51.1258423,0,51.1258423,0,0,0,0,0
131,144,-0.0022,0.0151,0,0,0,0,0,0,1,-360,360,-1445.18151,0,1445.18151,0,0,0,0,0
132,133,-0.0916,0.8229,0,0,0,0,0,0,1,-360,360,-6.07544871,0,6.07544871,0,0,0,0,0
132,143,-0.0049,0.0965,0,0,0,0,0,0,1,-360,360,179.956855,0,-179.956855,0,0,0,0,0
132,144,-0.1108,0.9827,0,0,0,0,0,0,1,-360,360,16.5616412,0,-16.5616412,0,0,0,0,0
133,143,-0.36,2.6309,0,0,0,0,0,0,1,-360,360,8.50101611,0,-8.50101611,0,0,0,0,0
134,131,-0.4042,0.9144,0,0,0,0,0,0,1,-360,360,-1.18267745,0,1.18267745,0,0,0,0,0
134,136,-0.0698,0.6428,0,0,0,0,0,0,1,-360,360,-35.5431736,0,35.5431736,0,0,0,0,0
134,139,-0.0353,0.166,0,0,0,0,0,0,1,-360,360,67.0146277,0,-67.0146277,0,0,0,0,0
134,141,-0.023,0.1179,0,0,0,0,0,0,1,-360,360,-120.551399,0,120.551399,0,0,0,0,0
134,142,-0.0263,0.1167,0,0,0,0,0,0,1,-360,360,-185.424682,0,185.424682,0,0,0,0,0
134,144,-0.0145,0.0435,0,0,0,0,0,0,1,-360,360,-526.521403,0,526.521403,0,0,0,0,0
134,145,-0.0034,0.0216,0,0,0,0,0,0,1,-360,360,-1000.15688,0,1000.15688,0,0,0,0,0
135,95,-0.3448,3.4845,0,0,0,0,0,0,1,-360,360,-6.74021,0,6.74021,0,0,0,0,0
135,136,-0.0031,0.0178,0,0,0,0,0,0,1,-360,360,2479.20408,0,-2479.20408,0,0,0,0,0
135,138,-0.0084,0.1729,0,0,0,0,0,0,1,-360,360,59.7776024,0,-59.7776024,0,0,0,0,0
135,141,-0.129,0.6993,0,0,0,0,0,0,1,-360,360,75.4525592,0,-75.4525592,0,0,0,0,0
136,115,-0.012,0.0855,0,0,0,0,0,0,1,-360,360,153.252564,0,-153.252564,0,0,0,0,0
136,116,-1.2,4.2655,0,0,0,0,0,0,1,-360,360,1.16686351,0,-1.16686351,0,0,0,0,0
136,117,-2.969,9.0875,0,0,0,0,0,0,1,-360,360,-0.423372077,0,0.423372077,0,0,0,0,0
136,118,-0.5749,1.6206,0,0,0,0,0,0,1,-360,360,2.76164311,0,-2.76164311,0,0,0,0,0
136,138,-0.1581,0.5485,0,0,0,0,0,0,1,-360,360,-61.6121879,0,61.6121879,0,0,0,0,0
136,139,-0.0059,0.0293,0,0,0,0,0,0,1,-360,360,1159.4396,0,-1159.4396,0,0,0,0,0
136,140,-2.403,9.378,0,0,0,0,0,0,1,-360,360,7.47847974,0,-7.47847974,0,0,0,0,0
136,141,-0.0026,0.0175,0,0,0,0,0,0,1,-360,360,493.379548,0,-493.379548,0,0,0,0,0
136,142,-0.0467,0.1709,0,0,0,0,0,0,1,-360,360,7.068997,0,-7.068997,0,0,0,0,0
136,143,-1.762,3.4549,0,0,0,0,0,0,1,-360,360,0.299337957,0,-0.299337957,0,0,0,0,0
136,145,-0.0049,0.0539,0,0,0,0,0,0,1,-360,360,23.0753861,0,-23.0753861,0,0,0,0,0
137,139,-0.0183,0.0936,0,0,0,0,0,0,1,-360,360,-1170.64112,0,1170.64112,0,0,0,0,0
137,140,-2.229,8.0228,0,0,0,0,0,0,1,-360,360,-9.1502226,0,9.1502226,0,0,0,0,0
137,145,-0.0852,0.4071,0,0,0,0,0,0,1,-360,360,-349.545138,0,349.545138,0,0,0,0,0
139,140,-0.0054,0.0239,0,0,0,0,0,0,1,-360,360,1513.03777,0,-1513.03777,0,0,0,0,0
139,141,-0.0083,0.046,0,0,0,0,0,0,1,-360,360,-550.813872,0,550.813872,0,0,0,0,0
139,142,-0.3102,1.267,0,0,0,0,0,0,1,-360,360,-25.859107,0,25.859107,0,0,0,0,0
139,145,-0.0009,0.008,0,0,0,0,0,0,1,-360,360,-4090.97711,0,4090.97711,0,0,0,0,0
140,145,-0.1088,0.48,0,0,0,0,0,0,1,-360,360,-143.519624,0,143.519624,0,0,0,0,0
141,115,-0.0007,0.0131,0,0,0,0,0,0,1,-360,360,341.141387,0,-341.141387,0,0,0,0,0
141,116,-0.1568,0.7448,0,0,0,0,0,0,1,-360,360,-4.90988962,0,4.90988962,0,0,0,0,0
141,117,-0.3702,1.382,0,0,0,0,0,0,1,-360,360,-9.03150205,0,9.03150205,0,0,0,0,0
141,118,-0.0414,0.1439,0,0,0,0,0,0,1,-360,360,-28.8993973,0,28.8993973,0,0,0,0,0
141,131,-0.2331,0.8129,0,0,0,0,0,0,1,-360,360,16.1539792,0,-16.1539792,0,0,0,0,0
141,132,-1.628,7.0936,0,0,0,0,0,0,1,-360,360,-3.51948178,0,3.51948178,0,0,0,0,0
141,142,-0.0018,0.0105,0,0,0,0,0,0,1,-360,360,-707.242905,0,707.242905,0,0,0,0,0
141,143,-0.0702,0.1778,0,0,0,0,0,0,1,-360,360,-42.7444285,0,42.7444285,0,0,0,0,0
141,144,-0.0756,0.2441,0,0,0,0,0,0,1,-360,360,-35.6029132,0,35.6029132,0,0,0,0,0
141,145,-0.0038,0.0358,0,0,0,0,0,0,1,-360,360,-206.435161,0,206.435161,0,0,0,0,0
142,115,-0.0166,0.1563,0,0,0,0,0,0,1,-360,360,76.1036639,0,-76.1036639,0,0,0,0,0
142,116,-0.6916,2.6302,0,0,0,0,0,0,1,-360,360,1.4330335,0,-1.4330335,0,0,0,0,0
142,117,-0.5596,2.2284,0,0,0,0,0,0,1,-360,360,-2.26866152,0,2.26866152,0,0,0,0,0
142,118,-0.0185,0.1037,0,0,0,0,0,0,1,-360,360,31.5084593,0,-31.5084593,0,0,0,0,0
142,119,-0.2742,1.8611,0,0,0,0,0,0,1,-360,360,38.171352,0,-38.171352,0,0,0,0,0
142,120,-0.6043,7.353,0,0,0,0,0,0,1,-360,360,6.94559062,0,-6.94559062,0,0,0,0,0
142,122,-0.2589,2.1732,0,0,0,0,0,0,1,-360,360,-19.2508258,0,19.2508258,0,0,0,0,0
142,124,-0.1736,2.1347,0,0,0,0,0,0,1,-360,360,-24.4753301,0,24.4753301,0,0,0,0,0
142,125,-1.09,8.616,0,0,0,0,0,0,1,-360,360,1.26142596,0,-1.26142596,0,0,0,0,0
142,130,-0.3608,1.8618,0,0,0,0,0,0,1,-360,360,33.5264541,0,-33.5264541,0,0,0,0,0
142,131,-0.0013,0.0157,0,0,0,0,0,0,1,-360,360,1309.40256,0,-1309.40256,0,0,0,0,0
142,132,-0.0055,0.081,0,0,0,0,0,0,1,-360,360,-216.540067,0,216.540067,0,0,0,0,0
142,133,-1.636,9.1725,0,0,0,0,0,0,1,-360,360,-2.45726162,0,2.45726162,0,0,0,0,0
142,143,-0.0038,0.0187,0,0,0,0,0,0,1,-360,360,-9.29994017,0,9.29994017,0,0,0,0,0
142,144,-0.002,0.0229,0,0,0,0,0,0,1,-360,360,-55.2236078,0,55.2236078,0,0,0,0,0
142,145,-0.0738,0.438,0,0,0,0,0,0,1,-360,360,0.0814422877,0,-0.0814422877,0,0,0,0,0
143,144,-0.4863,2.3282,0,0,0,0,0,0,1,-360,360,-0.46847854,0,0.46847854,0,0,0,0,0
144,145,-0.3835,1.2052,0,0,0,0,0,0,1,-360,360,1.07890171,0,-1.07890171,0,0,0,0,0
