BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_KV,ZONE,VMAX,VMIN
1,1,0,0,0,0,2,1,67.634738,500,2,1.06,0.94
2,1,0,0,0,0,2,1,67.5623904,500,2,1.06,0.94
3,1,0,0,0,-126,2,1,67.7951726,25.7,2,1.06,0.94
4,1,0,0,0,-126,2,1,67.7951726,25.7,2,1.06,0.94
5,1,0,0,0,-126,2,1,67.7952548,25.7,2,1.06,0.94
6,1,0,0,0,0,2,1,63.7822267,500,2,1.06,0.94
7,1,0,0,0,0,2,1,75.001569,500,2,1.06,0.94
8,1,0,0,0,0,2,1,71.4361898,100,2,1.06,0.94
9,1,0,0,0,0,2,1,63.4822336,500,2,1.06,0.94
10,1,0,0,0,0,2,1,63.4808344,500,2,1.06,0.94
11,1,0,0,0,0,2,1,59.8846241,100,2,1.06,0.94
12,1,0,0,0,0,2,1,62.9227067,500,2,1.06,0.94
13,1,0,0,0,0,2,1,60.2149232,100,2,1.06,0.94
14,1,0,0,0,0,2,1,62.7551938,500,2,1.06,0.94
15,1,0,0,0,-126,2,1,61.6185754,100,2,1.06,0.94
16,1,0,0,0,-126,2,1,61.5200622,100,2,1.06,0.94
17,1,0,0,0,-250,2,1,64.0574439,500,2,1.06,0.94
18,1,0,0,0,-126,2,1,62.7220212,100,2,1.06,0.94
19,1,0,0,0,-58,2,1,62.6343741,100,2,1.06,0.94
20,1,0,0,0,0,2,1,62.6356819,100,2,1.06,0.94
21,1,0,0,0,0,2,1,62.3595739,100,2,1.06,0.94
22,1,0,0,0,0,2,1,71.350947,500,2,1.06,0.94
23,1,0,0,0,0,2,1,70.1307374,100,2,1.06,0.94
24,1,0,0,0,0,2,1,78.5505359,500,2,1.06,0.94
25,1,0,0,0,0,2,1,61.8637849,500,2,1.06,0.94
26,1,0,0,0,0,2,1,61.2426803,100,2,1.06,0.94
27,1,0,0,0,0,2,1,57.9450433,500,2,1.06,0.94
28,1,0,0,0,-126,2,1,54.9825375,100,2,1.06,0.94
29,1,0,0,0,-126,2,1,54.7474968,100,2,1.06,0.94
30,1,0,0,0,0,2,1,69.7184622,100,2,1.06,0.94
31,1,0,0,0,0,2,1,60.3709684,100,2,1.06,0.94
32,1,0,0,0,0,2,1,59.8779294,100,2,1.06,0.94
33,1,0,0,0,0,2,1,67.7730999,220,2,1.06,0.94
34,1,45.05,46.56,0,0,2,1,67.8476079,220,2,1.06,0.94
35,1,49.19,27.53,0,0,2,1,67.7477344,220,2,1.06,0.94
36,1,0,0,0,0,2,1,68.0865244,220,2,1.06,0.94
37,1,0,0,0,0,2,1,64.9017393,220,2,1.06,0.94
38,1,0,0,0,0,2,1,66.13746,220,2,1.06,0.94
39,1,0,0,0,0,2,1,61.8985943,220,2,1.06,0.94
40,1,0,0,0,0,2,1,61.8963199,220,2,1.06,0.94
41,1,0,0,54,-10,2,1,58.0535338,100,2,1.06,0.94
42,1,0,0,54.8,-10,2,1,58.0390507,100,2,1.06,0.94
43,1,0,0,0,0,2,1,58.0814657,220,2,1.06,0.94
44,1,0,0,0,0,2,1,58.0672229,220,2,1.06,0.94
45,1,0,0,0,0,2,1,55.7356496,220,2,1.06,0.94
46,1,0,0,0,0,2,1,55.7406866,220,2,1.06,0.94
47,1,0,0,15.2,5.37,2,1,64.2036149,100,2,1.06,0.94
48,1,0,0,13.8,5.2,2,1,64.2243711,100,2,1.06,0.94
49,1,0,0,0,0,2,1,64.2325345,220,2,1.06,0.94
50,1,0,0,0,0,2,1,64.2123759,220,2,1.06,0.94
51,1,58.45,28.44,0,0,2,1,59.2755778,220,2,1.06,0.94
52,1,0,0,23,-9.7,2,1,56.9352411,100,2,1.06,0.94
53,1,0,0,23.2,-9.7,2,1,56.9337324,100,2,1.06,0.94
54,1,0,0,18.8,-9.3,2,1,54.8636975,100,2,1.06,0.94
55,1,0,0,18.7,-9.2,2,1,54.8637358,100,2,1.06,0.94
56,1,0,0,18.6,-7.5,2,1,61.1132445,100,2,1.06,0.94
57,1,0,0,18.8,-7,2,1,61.1121949,100,2,1.06,0.94
58,1,76.3,-10.8,121,140,2,1,61.6977242,100,2,1.06,0.94
59,1,0,0,508,8.63,2,1,62.7567741,100,2,1.06,0.94
60,2,0,0,201,165,2,1,55.2279674,100,2,1.06,0.94
61,1,0,0,0,149,2,1,54.3423101,220,2,1.06,0.94
62,1,0,0,0,0,2,1,51.6471437,100,2,1.06,0.94
63,1,0,0,823,525,2,1,44.4999894,100,2,1.06,0.94
64,1,0,0,123,-26,2,1,57.886643,100,2,1.06,0.94
65,1,0,0,124,-26,2,1,57.8857347,100,2,1.06,0.94
66,1,102.2,26.7,216,1897,2,1,71.7437847,100,2,1.06,0.94
67,2,0,0,1821,1280,2,1,58.9874551,100,2,1.06,0.94
68,1,0,-7.41,56.3,-25,2,1,46.9556387,100,2,1.06,0.94
69,1,0,0,971,-144,2,1,60.2204624,100,2,1.06,0.94
70,1,0,56.63,103,-86,2,1,57.3350734,100,2,1.06,0.94
71,1,0,-21.2,106,-122,2,1,57.2526079,100,2,1.06,0.94
72,1,0,0,1019,24.6,2,1,60.460206,100,2,1.06,0.94
73,1,0,0,1222,841,2,1,61.3742614,100,2,1.06,0.94
74,1,81.9,43.7,857,574,2,1,60.6466918,100,2,1.06,0.94
75,1,0,0,387,199,2,1,55.1095736,100,2,1.06,0.94
76,1,0,0,-667,-185,2,1,82.3162923,100,2,1.06,0.94
77,1,0,0,0,-125,2,1,83.6955343,100,2,1.06,0.94
78,1,89,26.8,0,0,2,1,69.9055898,100,2,1.06,0.94
79,2,9.1,3,238,27.1,2,1,60.838839,100,2,1.06,0.94
80,2,17.1,5,-0.08,29.9,2,1,61.8905814,100,2,1.06,0.94
81,1,82.2,-93.1,70,-47,2,1,44.9914746,100,2,1.06,0.94
82,2,2.1,1.1,111,-28,2,1,47.0775962,100,2,1.06,0.94
83,1,0,0,105,-0.42,2,1,70.2337393,100,2,1.06,0.94
84,1,24.3,8.2,0,0,2,1,59.9684932,100,2,1.06,0.94
85,1,27.4,0.3,0,0,2,1,53.700441,100,2,1.06,0.94
86,1,0,0,292,-22,2,1,52.1037382,100,2,1.06,0.94
87,1,0,0,37.7,-47,2,1,63.7562698,100,2,1.06,0.94
88,1,69,20.9,0,0,2,1,62.2714022,100,2,1.06,0.94
89,2,0.6,0.2,678,71.1,2,1,81.5200566,100,2,1.06,0.94
90,2,4.6,1.5,29.5,-19,2,1,56.1043732,100,2,1.06,0.94
91,2,0,0,19.3,-27,2,1,59.1222383,100,2,1.06,0.94
92,1,0,31.02,43.4,-43,2,1,57.3077202,100,2,1.06,0.94
93,2,100.4,73.2,0,0,2,1,70.250782,18.5,2,1.06,0.94
94,2,15.4,7.6,140,-141,2,1,60.8905824,100,2,1.06,0.94
95,2,6.7,2.2,27.2,-58,2,1,65.4936311,100,2,1.06,0.94
96,2,0,0,47.8,-45,2,1,62.4748128,100,2,1.06,0.94
97,2,0,0,129,-177,2,1,60.1919094,100,2,1.06,0.94
98,2,0,0,82.1,-121,2,1,77.5469063,100,2,1.06,0.94
99,2,10.46,5.23,0,0,2,1,73.6656651,18,2,1.06,0.94
100,2,0,0,59.1,-101,2,1,74.3542684,100,2,1.06,0.94
101,2,17.8,4.5,64.7,-238,2,1,66.1243654,100,2,1.06,0.94
102,2,37.6,9.2,458,-619,2,1,45.006604,100,2,1.06,0.94
103,2,0,0,62.4,-45,2,1,75.423396,100,2,1.06,0.94
104,2,30.2,7.6,0,0,2,1,86.3304524,100,2,1.06,0.94
105,2,96,167.4,24.2,-999,2,1,70.3783605,100,2,1.06,0.94
106,2,64,16,36.9,-719,2,1,69.9439481,100,2,1.06,0.94
107,1,-17.5,-12.8,28.8,-22,2,1,58.3174312,100,2,1.06,0.94
108,2,0,0,520,-244,2,1,49.7449483,100,2,1.06,0.94
109,2,0,0,84.5,-47,2,1,46.8033662,100,2,1.06,0.94
110,2,100.4,73.2,0,0,2,1,70.9451948,18.5,2,1.06,0.94
111,2,60.4,1166,23.3,-999,2,1,79.0644096,100,2,1.06,0.94
112,2,18.6,4.6,64.3,-236,2,1,65.9150665,100,2,1.06,0.94
113,1,0,0,0,0,2,1,67.5623904,24,2,1.06,0.94
114,1,0,0,0,0,2,1,67.5623904,24,2,1.06,0.94
115,2,683.5,184.7,2856,9.41,1,1,16.9914625,100,1,1.06,0.94
116,2,792.6,315.5,1930,-195,1,1,23.5564337,100,1,1.06,0.94
117,2,485.3,71.4,2410,-54,2,1,29.6476071,100,2,1.06,0.94
118,2,651.9,328.4,4788,-979,2,1,24.4989039,100,2,1.06,0.94
119,2,2094,3774,9999,-999,2,1,-10.1127713,100,2,1.06,0.94
120,1,-408,175.1,2026,855,2,1,1.65898678,100,2,1.06,0.94
121,2,237.7,-17.3,306,1055,2,1,38.3229567,100,2,1.06,0.94
122,2,29.2,7,397,-61,2,1,54.3003764,100,2,1.06,0.94
123,1,-84,-19,118,1.4,2,1,20.2286425,100,2,1.06,0.94
124,2,94.1,780.3,766,-999,2,1,60.5754073,100,2,1.06,0.94
125,1,-712,-319,2831,-71,2,1,24.7050117,100,2,1.06,0.94
126,1,-333,-160,1604,347,2,1,-23.1480768,100,2,1.06,0.94
127,1,-546,-72,305,-51,2,1,16.7288457,100,2,1.06,0.94
128,2,4075,703.5,5252,-472,2,1,12.3567806,100,2,1.06,0.94
129,1,-482,-122,3855,387,2,1,-21.6822551,100,2,1.06,0.94
130,2,4328,944.3,3830,-91,1,1,-5.93535595,100,1,1.06,0.94
131,2,21840,4320,5145,-780,1,1,16.7005875,100,1,1.06,0.94
132,2,491.9,110.2,1239,-226,1,1,38.4824597,100,1,1.06,0.94
133,1,-83,-36.3,103,-5.9,2,1,42.0708284,100,2,1.06,0.94
134,2,22309,7402,-141,-78,1,1,3.68911965,100,1,1.06,0.94
135,2,4298,1264,-999,835,1,1,47.9945775,100,1,1.06,0.94
136,2,52951,13552,-999,375,1,1,21.7882944,100,1,1.06,0.94
137,2,12946,2608,499,-219,1,1,-62.9000935,100,1,1.06,0.94
138,1,-363,-188,433,-81,2,1,43.1813674,100,2,1.06,0.94
139,2,57718,13936,1609,-999,1,1,-5.14125161,100,1,1.06,0.94
140,2,24775,6676,-289,-77,1,1,-22.4459585,100,1,1.06,0.94
141,2,32799,11361,5212,-999,1,1,17.9911867,100,1,1.06,0.94
142,2,17737,3934,4323,2210,1,1,25.4999483,100,1,1.06,0.94
143,2,4672,1709,586,-999,1,1,26.4917345,100,1,1.06,0.94
144,2,9602,2203,-436,-999,1,1,26.5044993,100,1,1.06,0.94
145,3,9173,1555,-999,457,1,1,5.02,100,1,1.06,0.94
